idCountry,Fecha,Hora,Distancia,Estado,Latitud,Longitud,Magnitud,Profundidad
3,2019-02-09,19:21:52,62 km al SUROESTE de PINOTEPA NACIONAL, OAX,15.9043,-98.414,4.0,5.6
3,2019-02-09,19:26:33,168 km al SUROESTE de PIJIJIAPAN, CHIS,14.6882,-94.3883,4.4,20.4
3,2019-02-09,21:54:24,12 km al NORESTE de UNION HIDALGO, OAX,16.5625,-94.767,4.0,103.6
3,2019-02-10,03:37:02,34 km al SUROESTE de COMITAN, CHIS,16.0333,-92.3632,4.1,184.3
3,2019-02-10,06:00:16,91 km al SURESTE de SALINA CRUZ, OAX,15.4302,-94.8453,4.0,14.2
3,2019-02-10,07:12:09,23 km al OESTE de TAPACHULA, CHIS,14.8698,-92.4738,4.0,97.3
3,2019-02-10,11:33:25,79 km al SURESTE de SALINA CRUZ, OAX,15.5395,-94.883,4.4,21.4
3,2019-02-10,13:48:46,35 km al SUROESTE de TAPACHULA, CHIS,14.689,-92.4913,4.1,62.1
3,2019-02-10,14:42:20,84 km al SUR de PETATLAN, GRO,16.7818,-101.359,4.0,16.1
3,2019-02-10,19:26:44,44 km al ESTE de CRUCECITA, OAX,15.8643,-95.7377,4.3,38.1
3,2019-02-10,23:00:07,95 km al SUROESTE de MAPASTEPEC, CHIS,14.7268,-93.38,4.1,15.7
3,2019-02-11,02:07:05,36 km al ESTE de MATIAS ROMERO, OAX,16.8913,-94.7055,4.2,2.0
3,2019-02-11,04:18:31,24 km al NOROESTE de RIO GRANDE, OAX,16.1677,-97.5833,4.1,16.1
3,2019-02-11,05:02:06,30 km al ESTE de MATIAS ROMERO, OAX,16.9033,-94.7627,4.1,13.1
3,2019-02-11,05:10:32,11 km al ESTE de S BLAS ATEMPA, OAX,16.336,-95.1198,4.0,74.7
3,2019-02-11,08:51:55,138 km al NORESTE de SAN JOSE DEL CABO, BCS,24.033,-108.857,4.1,16.1
3,2019-02-11,09:23:48,37 km al ESTE de PETATLAN, GRO,17.4695,-100.928,4.2,28.6
3,2019-02-11,11:26:43,98 km al SUROESTE de PINOTEPA NACIONAL, OAX,15.8913,-98.8373,4.0,16.0
3,2019-02-11,13:39:14,164 km al SUROESTE de MAPASTEPEC, CHIS,14.1232,-93.5987,4.0,11.2
3,2019-02-11,20:08:17,79 km al SUROESTE de CD HIDALGO, CHIS,14.2755,-92.7515,4.0,10.3
3,2019-02-12,00:14:36,16 km al OESTE de RIO GRANDE, OAX,16.0278,-97.5773,4.0,16.1
3,2019-02-12,04:41:03,51 km al OESTE de CD HIDALGO, CHIS,14.5785,-92.6102,4.4,67.4
3,2019-02-12,04:41:04,59 km al SUROESTE de TAPACHULA, CHIS,14.5963,-92.7002,4.2,53.9
3,2019-02-12,09:38:02,53 km al SUROESTE de CD HIDALGO, CHIS,14.5327,-92.6212,4.0,55.9
3,2019-02-12,10:18:27,88 km al SUROESTE de CD HIDALGO, CHIS,14.4053,-92.915,4.0,29.9
3,2019-02-12,10:48:47,30 km al SUROESTE de PUERTO ESCONDIDO, OAX,15.681,-97.277,4.0,6.5
3,2019-02-12,12:13:15,57 km al SURESTE de CRUCECITA, OAX,15.4985,-95.6862,4.1,9.7
3,2019-02-12,21:13:13,59 km al NORESTE de MATIAS ROMERO, OAX,17.341,-94.7833,4.1,147.1
3,2019-02-12,21:43:58,29 km al NOROESTE de CINTALAPA, CHIS,16.9072,-93.8813,4.2,179.8
3,2019-02-12,21:51:42,73 km al SURESTE de SALINA CRUZ, OAX,15.5835,-94.9168,4.0,16.1
3,2019-02-13,00:00:31,33 km al NORESTE de MATIAS ROMERO, OAX,16.9535,-94.7395,4.0,110.6
3,2019-02-13,00:52:07,85 km al NORTE de SANTA ROSALIA, BCS,28.099,-112.351,4.1,10.0
3,2019-02-13,01:18:21,99 km al SURESTE de CRUCECITA, OAX,15.0033,-95.651,4.1,17.8
3,2019-02-13,10:16:15,35 km al OESTE de TEHUANTEPEC, OAX,16.3245,-95.5705,4.2,7.2
3,2019-02-13,10:35:25,7 km al NOROESTE de FRONTERA COMALAPA, CHIS,15.6887,-92.2008,4.0,196.6
3,2019-02-13,11:44:21,7 km al NORESTE de PINOTEPA NACIONAL, OAX,16.3633,-97.9948,4.0,6.8
3,2019-02-13,17:32:58,52 km al SURESTE de SALINA CRUZ, OAX,15.7298,-95.0653,4.0,16.0
3,2019-02-13,18:00:09,444 km al SUR de CABO SAN LUCAS, BCS,18.9367,-109.202,4.8,10.0
3,2019-02-13,20:37:09,179 km al SUROESTE de TONALA, CHIS,14.6545,-94.5313,4.2,16.3
3,2019-02-13,20:48:44,96 km al SURESTE de SALINA CRUZ, OAX,15.4152,-94.7767,4.1,17.1
3,2019-02-14,01:14:55,13 km al OESTE de CASIMIRO CASTILLO, JAL,19.6272,-104.553,4.0,51.4
3,2019-02-14,04:46:42,66 km al NORESTE de SANTA ROSALIA, BCS,27.7753,-111.811,4.0,5.0
3,2019-02-14,04:48:34,40 km al OESTE de PIJIJIAPAN, CHIS,15.706,-93.5852,4.1,101.4
3,2019-02-14,04:49:49,61 km al NORESTE de SANTA ROSALIA, BCS,27.7497,-111.857,4.1,5.0
3,2019-02-14,05:07:22,64 km al NORESTE de SANTA ROSALIA, BCS,27.772,-111.836,4.0,10.0
3,2019-02-14,05:27:31,104 km al SURESTE de SALINA CRUZ, OAX,15.3442,-94.7522,4.3,16.5
3,2019-02-14,07:28:53,180 km al SURESTE de SALINA CRUZ, OAX,14.6645,-94.5945,4.1,12.9
3,2019-02-14,10:10:47,11 km al SUROESTE de MATIAS ROMERO, OAX,16.8008,-95.1155,4.0,98.2
3,2019-02-14,16:42:29,46 km al SUR de SALINA CRUZ, OAX,15.7675,-95.1305,4.0,27.8
3,2019-02-15,01:03:09,26 km al SUR de SALINA CRUZ, OAX,15.9555,-95.2448,4.0,8.2
3,2019-02-15,01:22:03,57 km al SURESTE de CRUCECITA, OAX,15.4792,-95.6957,4.8,15.4
3,2019-02-15,03:22:59,47 km al SURESTE de CRUCECITA, OAX,15.3885,-95.9302,4.1,14.2
3,2019-02-15,03:59:22,158 km al SUROESTE de PIJIJIAPAN, CHIS,14.6713,-94.2455,4.1,2.6
3,2019-02-15,04:55:28,173 km al SUROESTE de PIJIJIAPAN, CHIS,14.6625,-94.4282,4.3,16.0
3,2019-02-15,06:51:08,76 km al SUROESTE de S PEDRO POCHUTLA, OAX,15.1273,-96.7873,4.1,17.3
3,2019-02-15,07:26:49,21 km al OESTE de CD HIDALGO, CHIS,14.7238,-92.3385,4.0,89.4
3,2019-02-15,11:20:19,55 km al SUROESTE de TONALA, CHIS,15.765,-94.1485,4.2,76.4
3,2019-02-15,13:39:59,108 km al SURESTE de SALINA CRUZ, OAX,15.3323,-94.6915,4.3,19.1
3,2019-02-15,13:57:02,97 km al SURESTE de SALINA CRUZ, OAX,15.4417,-94.7162,4.0,19.9
3,2019-02-15,17:04:07,29 km al SURESTE de MACUSPANA, TAB,17.5938,-92.385,4.5,23.6
3,2019-02-15,19:45:56,12 km al SURESTE de MACUSPANA, TAB,17.6677,-92.5353,4.1,15.0
3,2019-02-15,19:50:20,46 km al SUROESTE de TAPACHULA, CHIS,14.6608,-92.6065,4.0,82.7
3,2019-02-16,00:05:21,44 km al SUR de SALINA CRUZ, OAX,15.7848,-95.2503,4.0,12.7
3,2019-02-16,03:29:48,82 km al SUROESTE de LA MIRA, MICH,17.6092,-102.967,4.3,16.1
3,2019-02-16,04:59:41,36 km al SUROESTE de MAPASTEPEC, CHIS,15.1502,-93.0323,4.2,83.3
3,2019-02-16,12:33:15,28 km al SUROESTE de TAPACHULA, CHIS,14.8207,-92.5035,4.1,76.3
3,2019-02-16,19:08:28,45 km al SUR de SALINA CRUZ, OAX,15.7772,-95.225,4.0,8.8
3,2019-02-16,20:23:51,33 km al SURESTE de SALINA CRUZ, OAX,15.9372,-95.0238,4.2,45.7
3,2019-02-17,00:48:24,37 km al NORESTE de PIJIJIAPAN, CHIS,15.9157,-92.962,4.0,169.1
3,2019-02-17,09:40:34,37 km al NORESTE de UNION HIDALGO, OAX,16.7863,-94.7028,4.0,107.0
3,2019-02-17,13:07:09,68 km al SURESTE de SALINA CRUZ, OAX,15.7498,-94.7437,4.3,15.5
3,2019-02-17,13:12:18,57 km al SURESTE de COALCOMAN, MICH,18.433,-102.754,4.1,4.5
3,2019-02-17,20:18:58,30 km al NORTE de SAN MARCOS, GRO,17.0582,-99.4337,4.0,50.2
3,2019-02-17,21:22:20,35 km al SUROESTE de MANZANILLO, COL,18.8088,-104.536,4.9,9.3
3,2019-02-18,05:59:57,114 km al SUROESTE de HUIXTLA, CHIS,14.4537,-93.2642,4.2,8.7
3,2019-02-18,06:08:24,20 km al NORESTE de OMETEPEC, GRO,16.7387,-98.2247,4.0,5.5
3,2019-02-18,10:11:52,45 km al SUR de SALINA CRUZ, OAX,15.7762,-95.2002,4.0,19.8
3,2019-02-18,23:42:34,36 km al SUR de PINOTEPA NACIONAL, OAX,16.0235,-97.9647,4.0,5.4
3,2019-02-19,00:48:48,142 km al SUROESTE de MAPASTEPEC, CHIS,14.4775,-93.7635,4.3,11.9
3,2019-02-19,02:51:54,33 km al NOROESTE de CINTALAPA, CHIS,16.9227,-93.9243,4.0,156.1
3,2019-02-19,03:51:55,119 km al SUROESTE de HUIXTLA, CHIS,14.3618,-93.2312,4.0,5.1
3,2019-02-19,04:27:06,45 km al NORESTE de ZIHUATANEJO, GRO,17.9537,-101.271,4.2,54.8
3,2019-02-19,08:13:12,114 km al SUROESTE de HUIXTLA, CHIS,14.3645,-93.1683,4.7,12.3
3,2019-02-19,09:54:56,114 km al SUROESTE de HUIXTLA, CHIS,14.4207,-93.2207,4.0,10.1
3,2019-02-19,10:57:25,135 km al SURESTE de SALINA CRUZ, OAX,15.126,-94.5727,4.0,16.6
3,2019-02-19,12:01:29,36 km al NOROESTE de ZIHUATANEJO, GRO,17.915,-101.744,4.0,53.4
3,2019-02-19,12:17:13,110 km al SUROESTE de CD HIDALGO, CHIS,14.354,-93.1208,4.1,5.3
3,2019-02-19,13:49:36,18 km al SUROESTE de TAPACHULA, CHIS,14.7918,-92.3728,4.0,92.9
3,2019-02-19,18:24:04,10 km al OESTE de HUETAMO, MICH,18.6058,-100.992,4.2,67.6
3,2019-02-19,18:31:17,146 km al SUROESTE de MAPASTEPEC, CHIS,14.3965,-93.7243,4.0,10.5
3,2019-02-19,19:29:16,20 km al NOROESTE de RIO GRANDE, OAX,16.183,-97.4962,4.0,16.1
3,2019-02-19,19:44:41,65 km al SUR de SALINA CRUZ, OAX,15.5967,-95.1077,4.1,35.2
3,2019-02-19,20:02:03,95 km al SURESTE de SALINA CRUZ, OAX,15.4182,-94.786,4.0,18.1
3,2019-02-19,21:41:27,8 km al NORESTE de MOTOZINTLA, CHIS,15.4207,-92.2067,4.0,185.8
3,2019-02-20,01:20:45,62 km al NORESTE de UNION HIDALGO, OAX,16.7762,-94.335,4.1,123.0
3,2019-02-20,04:09:21,67 km al SUR de SALINA CRUZ, OAX,15.5928,-95.0348,4.0,17.3
3,2019-02-20,06:09:28,34 km al SUROESTE de HUIXTLA, CHIS,14.9278,-92.6992,4.0,85.6
3,2019-02-20,08:10:02,41 km al SUROESTE de TAPACHULA, CHIS,14.6552,-92.537,4.0,69.7
3,2019-02-20,08:27:27,55 km al SUROESTE de J RODRIGUEZ CLARA, VER,17.532,-95.606,4.1,34.5
3,2019-02-20,22:01:37,45 km al SUROESTE de TAPACHULA, CHIS,14.6382,-92.568,4.3,69.7
3,2019-02-20,23:14:32,6 km al SUROESTE de CD IXTEPEC, OAX,16.546,-95.1507,4.0,26.2
3,2019-02-20,23:35:11,11 km al NORESTE de PUERTO ESCONDIDO, OAX,15.8883,-96.9675,4.2,19.7
3,2019-02-21,00:32:43,24 km al SUROESTE de SALINA CRUZ, OAX,16.0197,-95.3382,4.0,10.6
3,2019-02-21,01:00:01,7 km al SURESTE de UNION HIDALGO, OAX,16.4302,-94.783,4.1,26.4
3,2019-02-21,01:55:00,62 km al SURESTE de SALINA CRUZ, OAX,15.7022,-94.9057,4.2,21.8
3,2019-02-21,03:09:24,27 km al OESTE de CD HIDALGO, CHIS,14.6822,-92.3993,4.1,85.2
3,2019-02-21,06:07:11,127 km al SURESTE de SALINA CRUZ, OAX,15.2017,-94.5843,4.0,30.4
3,2019-02-21,09:20:55,1 km al NORESTE de TUXPAN, NAY,21.9467,-105.288,4.0,5.0
3,2019-02-21,15:10:19,34 km al SUR de ATOYAC DE ALVAREZ, GRO,16.9022,-100.451,4.1,6.4
3,2019-02-21,18:31:28,92 km al SURESTE de SALINA CRUZ, OAX,15.4892,-94.7213,4.4,29.8
3,2019-02-21,22:44:05,61 km al SUROESTE de SALINA CRUZ, OAX,15.6585,-95.371,4.1,41.0
3,2019-02-22,00:07:20,136 km al SUROESTE de MAPASTEPEC, CHIS,14.4503,-93.6482,4.1,13.3
3,2019-02-22,09:47:40,28 km al SURESTE de PALENQUE, CHIS,17.2722,-91.8877,4.0,64.5
3,2019-02-22,09:57:16,34 km al SURESTE de CD HIDALGO, CHIS,14.3982,-92.0192,4.4,78.0
3,2019-02-22,10:38:35,22 km al ESTE de SAN MARCOS, GRO,16.81,-99.1858,4.0,11.4
3,2019-02-22,16:15:33,9 km al SUROESTE de CD IXTEPEC, OAX,16.4883,-95.1428,4.0,67.8
3,2019-02-22,19:41:08,52 km al SUROESTE de MAPASTEPEC, CHIS,15.0182,-93.1048,4.3,84.3
3,2019-02-22,20:14:23,30 km al SURESTE de CD HIDALGO, CHIS,14.4315,-92.0408,4.3,79.3
3,2019-02-22,21:31:49,55 km al NOROESTE de ZIHUATANEJO, GRO,18.1172,-101.702,4.0,49.7
3,2019-02-23,03:27:59,15 km al OESTE de ARRIAGA , CHIS,16.199,-94.0345,4.0,103.9
3,2019-02-23,04:10:35,71 km al SURESTE de UNION HIDALGO, OAX,15.8803,-94.5783,4.1,32.5
3,2019-02-23,04:57:55,135 km al SURESTE de SALINA CRUZ, OAX,15.1283,-94.5677,4.0,9.2
3,2019-02-23,20:58:18,9 km al SUROESTE de PINOTEPA NACIONAL, OAX,16.3115,-98.1335,4.0,13.4
3,2019-02-23,23:05:44,26 km al SUR de PIJIJIAPAN, CHIS,15.4605,-93.1485,4.0,85.5
3,2019-02-24,00:53:22,37 km al SUROESTE de CD DE ALLENDE, NL,25.0433,-100.269,4.2,5.0
3,2019-02-24,02:48:08,43 km al SUROESTE de TONALA, CHIS,15.8873,-94.1045,4.5,88.0
3,2019-02-24,03:16:07,52 km al SUROESTE de TONALA, CHIS,15.656,-93.9572,4.1,66.2
3,2019-02-24,05:01:20,6 km al SUROESTE de COYUCA DE BENITEZ, GRO,16.9675,-100.119,4.1,11.2
3,2019-02-24,05:30:46,74 km al SURESTE de SALINA CRUZ, OAX,15.552,-94.9668,4.0,17.8
3,2019-02-24,05:54:58,94 km al SURESTE de SALINA CRUZ, OAX,15.4312,-94.7857,4.0,19.7
3,2019-02-24,06:25:54,28 km al NORESTE de PUERTO ESCONDIDO, OAX,15.967,-96.8318,4.0,6.4
3,2019-02-24,09:19:19,23 km al NORESTE de ZIHUATANEJO, GRO,17.845,-101.486,4.0,63.8
3,2019-02-24,10:22:28,52 km al SURESTE de SALINA CRUZ, OAX,15.837,-94.8687,4.0,21.7
3,2019-02-24,11:25:52,126 km al SUROESTE de PIJIJIAPAN, CHIS,14.9998,-94.1488,4.0,5.7
3,2019-02-24,13:20:40,18 km al SUROESTE de TAPACHULA, CHIS,14.772,-92.358,4.0,86.6
3,2019-02-24,17:54:51,47 km al SUR de TONALA, CHIS,15.6608,-93.7068,4.0,86.4
3,2019-02-24,18:47:11,93 km al SUROESTE de CD HIDALGO, CHIS,14.0527,-92.7297,4.3,10.0
3,2019-02-24,20:47:44,119 km al SUROESTE de TONALA, CHIS,15.1168,-94.2318,4.2,11.9
3,2019-02-24,20:59:12,120 km al SURESTE de SALINA CRUZ, OAX,15.1793,-94.7773,4.2,22.3
3,2019-02-24,22:02:31,48 km al SUR de SALINA CRUZ, OAX,15.7535,-95.1382,4.1,16.6
3,2019-02-25,02:12:37,92 km al SUROESTE de CD HIDALGO, CHIS,14.3775,-92.9432,4.0,10.8
3,2019-02-25,03:49:29,130 km al SURESTE de SALINA CRUZ, OAX,15.1692,-94.5738,4.4,24.6
3,2019-02-25,03:59:04,32 km al SUROESTE de ZIHUATANEJO, GRO,17.4365,-101.757,4.0,3.8
3,2019-02-25,04:15:17,25 km al SUR de SALINA CRUZ, OAX,15.9603,-95.2555,4.1,48.5
3,2019-02-25,05:23:27,5 km al OESTE de TEHUANTEPEC, OAX,16.3193,-95.2882,4.1,82.2
3,2019-02-25,12:27:11,106 km al SURESTE de SAN FELIPE, BC,30.195,-114.297,4.5,14.5
3,2019-02-25,13:36:46,160 km al SUROESTE de MAPASTEPEC, CHIS,14.4045,-93.9323,4.3,12.5
3,2019-02-25,13:38:56,131 km al SUROESTE de MAPASTEPEC, CHIS,14.5795,-93.7258,4.3,20.1
3,2019-02-25,13:56:53,140 km al SUROESTE de MAPASTEPEC, CHIS,14.5158,-93.7758,4.2,10.0
3,2019-02-25,13:59:14,165 km al SUROESTE de MAPASTEPEC, CHIS,14.3177,-93.9007,4.2,12.1
3,2019-02-25,14:29:09,147 km al SUROESTE de MAPASTEPEC, CHIS,14.434,-93.7892,4.2,15.0
3,2019-02-25,14:38:27,134 km al SUROESTE de PIJIJIAPAN, CHIS,14.6545,-93.859,4.1,13.5
3,2019-02-25,14:41:38,149 km al SUROESTE de MAPASTEPEC, CHIS,14.4747,-93.8513,4.2,25.0
3,2019-02-25,15:33:25,25 km al NOROESTE de VILLAFLORES, CHIS,16.2972,-93.49,4.0,146.6
3,2019-02-25,16:13:15,32 km al NORTE de MATIAS ROMERO, OAX,17.1588,-94.9985,4.1,60.0
3,2019-02-25,17:16:54,157 km al SUROESTE de MAPASTEPEC, CHIS,14.3512,-93.8322,4.1,15.0
3,2019-02-25,18:59:14,11 km al SURESTE de COYUCA DE BENITEZ, GRO,16.9115,-100.056,4.0,13.5
3,2019-02-25,21:05:57,91 km al SURESTE de SALINA CRUZ, OAX,15.4557,-94.7875,4.0,18.1
3,2019-02-25,21:13:29,161 km al SUROESTE de MAPASTEPEC, CHIS,14.3112,-93.8343,4.0,14.0
3,2019-02-25,21:15:38,152 km al SUROESTE de MAPASTEPEC, CHIS,14.3477,-93.7522,4.1,15.0
3,2019-02-25,21:21:44,165 km al SUROESTE de MAPASTEPEC, CHIS,14.3467,-93.9408,4.0,15.0
3,2019-02-25,21:42:29,164 km al SUROESTE de MAPASTEPEC, CHIS,14.2543,-93.7988,4.0,11.4
3,2019-02-26,01:57:46,24 km al SUROESTE de CINTALAPA, CHIS,16.6102,-93.9268,4.0,139.6
3,2019-02-26,02:34:21,97 km al SURESTE de SALINA CRUZ, OAX,15.3972,-94.7872,4.1,22.2
3,2019-02-26,03:45:54,160 km al SUROESTE de MAPASTEPEC, CHIS,14.3722,-93.9002,4.0,12.7
3,2019-02-26,04:32:06,292 km al SUROESTE de PUERTO VALLARTA, JAL,19.0613,-107.492,4.0,10.0
3,2019-02-26,09:48:34,31 km al OESTE de CD HIDALGO, CHIS,14.6667,-92.4427,4.2,71.8
3,2019-02-26,14:38:27,126 km al SURESTE de SALINA CRUZ, OAX,15.1883,-94.618,4.1,16.1
3,2019-02-26,16:36:35,126 km al SUROESTE de CD HIDALGO, CHIS,13.9835,-93.0717,4.1,15.0
3,2019-02-26,17:23:33,294 km al SUROESTE de PUERTO VALLARTA, JAL,18.9545,-107.425,4.3,10.0
3,2019-02-26,17:26:25,294 km al SUROESTE de PUERTO VALLARTA, JAL,18.954,-107.425,4.2,10.0
3,2019-02-26,17:52:18,103 km al SURESTE de SAN FELIPE, BC,30.1368,-114.544,4.0,12.7
3,2019-02-26,20:52:39,92 km al SUROESTE de PIJIJIAPAN, CHIS,15.0485,-93.7573,4.1,22.5
3,2019-02-27,02:24:25,59 km al SUROESTE de PINOTEPA NACIONAL, OAX,15.9555,-98.4292,4.1,12.4
3,2019-02-27,03:16:37,157 km al SUROESTE de MAPASTEPEC, CHIS,14.3793,-93.8643,4.6,15.9
3,2019-02-27,03:42:32,131 km al SUROESTE de TONALA, CHIS,15.0967,-94.424,4.1,27.1
3,2019-02-27,03:51:57,149 km al SUROESTE de MAPASTEPEC, CHIS,14.4628,-93.8452,4.5,16.5
3,2019-02-27,04:53:56,159 km al SUROESTE de MAPASTEPEC, CHIS,14.3333,-93.8308,4.1,20.0
3,2019-02-27,05:25:02,157 km al SUROESTE de MAPASTEPEC, CHIS,14.3428,-93.8133,4.3,11.8
3,2019-02-27,07:07:14,36 km al SUR de SALINA CRUZ, OAX,15.8565,-95.225,4.1,7.0
3,2019-02-27,09:27:54,31 km al SUR de ATOYAC DE ALVAREZ, GRO,16.93,-100.424,4.4,8.5
3,2019-02-27,09:32:13,32 km al SUR de ATOYAC DE ALVAREZ, GRO,16.9178,-100.429,4.1,8.8
3,2019-02-27,09:51:51,22 km al SUR de ATOYAC DE ALVAREZ, GRO,17.0138,-100.455,4.0,31.8
3,2019-02-27,10:35:46,121 km al SUROESTE de PIJIJIAPAN, CHIS,15.012,-94.0925,4.0,34.2
3,2019-02-27,10:59:41,52 km al SUROESTE de PINOTEPA NACIONAL, OAX,16.0188,-98.4023,4.0,5.0
3,2019-02-27,22:05:38,39 km al SUR de SALINA CRUZ, OAX,15.8347,-95.2457,4.1,50.3
3,2019-02-27,23:12:33,33 km al SUR de ATOYAC DE ALVAREZ, GRO,16.9068,-100.42,4.4,6.1
3,2019-02-27,23:53:10,31 km al SUR de ATOYAC DE ALVAREZ, GRO,16.929,-100.45,4.1,4.5
3,2019-02-28,01:31:07,78 km al SUROESTE de PUERTO VALLARTA, JAL,20.1783,-105.822,4.3,22.5
3,2019-02-28,02:38:46,158 km al SUROESTE de MAPASTEPEC, CHIS,14.3605,-93.8482,4.1,10.0
3,2019-02-28,02:55:33,33 km al SUR de ATOYAC DE ALVAREZ, GRO,16.9123,-100.445,4.1,4.0
3,2019-02-28,04:00:56,161 km al SUROESTE de MAPASTEPEC, CHIS,14.3208,-93.8445,4.3,6.1
3,2019-02-28,04:15:07,162 km al SUROESTE de MAPASTEPEC, CHIS,14.3083,-93.8445,4.3,15.4
3,2019-02-28,04:23:30,149 km al SUROESTE de MAPASTEPEC, CHIS,14.4047,-93.7703,4.0,5.4
3,2019-02-28,04:46:36,161 km al SUROESTE de MAPASTEPEC, CHIS,14.3115,-93.8322,4.2,15.6
3,2019-02-28,06:07:45,46 km al SUR de SALINA CRUZ, OAX,15.7665,-95.1548,4.0,16.1
3,2019-02-28,13:32:56,159 km al SUROESTE de MAPASTEPEC, CHIS,14.335,-93.8362,4.0,12.5
3,2019-02-28,14:37:50,40 km al SUR de SALINA CRUZ, OAX,15.8237,-95.2543,4.1,51.8
3,2019-02-28,15:34:14,174 km al SUROESTE de PIJIJIAPAN, CHIS,14.5305,-94.306,4.0,15.0
3,2019-02-28,16:39:14,79 km al SUROESTE de ARRIAGA , CHIS,15.8083,-94.4882,4.2,64.4
3,2019-02-28,23:06:24,34 km al SUROESTE de MAPASTEPEC, CHIS,15.1873,-93.0777,4.0,90.6
3,2019-02-28,23:35:48,11 km al NORESTE de S BLAS ATEMPA, OAX,16.3755,-95.1343,4.2,49.0
3,2019-03-01,08:06:30,23 km al NOROESTE de RIO GRANDE, OAX,16.1347,-97.6025,4.2,16.5
3,2019-03-01,15:20:37,93 km al SURESTE de SALINA CRUZ, OAX,15.4233,-94.827,4.0,17.2
3,2019-03-01,16:40:52,31 km al SUR de SALINA CRUZ, OAX,15.8998,-95.2092,4.0,41.3
3,2019-03-01,17:10:32,51 km al SUROESTE de TONALA, CHIS,15.6955,-94.0052,4.0,82.6
3,2019-03-01,17:21:25,14 km al SUROESTE de PINOTEPA NACIONAL, OAX,16.247,-98.1342,4.0,13.4
3,2019-03-01,17:38:14,13 km al ESTE de S BLAS ATEMPA, OAX,16.3127,-95.1015,4.0,30.0
3,2019-03-01,18:37:22,140 km al SUROESTE de MAPASTEPEC, CHIS,14.512,-93.7727,4.0,15.8
3,2019-03-01,20:34:58,45 km al SURESTE de SALINA CRUZ, OAX,15.7898,-95.0705,4.0,18.0
3,2019-03-01,21:33:47,63 km al SUR de SALINA CRUZ, OAX,15.616,-95.1162,4.0,18.2
3,2019-03-01,21:38:59,29 km al SUROESTE de SAN MARCOS, GRO,16.5525,-99.4978,4.2,10.6
3,2019-03-01,22:32:03,85 km al SURESTE de SALINA CRUZ, OAX,15.4957,-94.8327,4.0,14.8
3,2019-03-01,22:59:10,31 km al SUR de SALINA CRUZ, OAX,15.8977,-95.1877,4.3,23.5
3,2019-03-02,04:49:09,58 km al SUROESTE de TAPACHULA, CHIS,14.6678,-92.7355,4.2,60.5
3,2019-03-02,04:51:41,123 km al SUROESTE de TONALA, CHIS,15.2037,-94.4533,4.3,16.1
3,2019-03-02,05:01:38,41 km al NORESTE de UNION HIDALGO, OAX,16.7967,-94.6463,4.0,10.5
3,2019-03-02,05:34:02,132 km al SUROESTE de TONALA, CHIS,15.142,-94.5035,4.0,18.5
3,2019-03-02,05:42:47,19 km al SUROESTE de SAN FELIPE, BC,30.882,-114.936,4.0,5.0
3,2019-03-02,06:18:32,63 km al SURESTE de SAN FELIPE, BC,30.568,-114.451,4.1,5.8
3,2019-03-02,07:25:53,45 km al NOROESTE de CINTALAPA, CHIS,16.9388,-94.0578,4.0,159.5
3,2019-03-02,07:30:46,17 km al SUROESTE de SAN FELIPE, BC,30.8778,-114.888,4.0,5.0
3,2019-03-02,08:12:26,46 km al SUROESTE de TAPACHULA, CHIS,14.7003,-92.629,4.1,74.8
3,2019-03-02,09:09:00,14 km al SUROESTE de LAS CHOAPAS, VER,17.8313,-94.1923,4.0,40.6
3,2019-03-02,09:41:34,298 km al OESTE de CIHUATLAN, JAL,18.7457,-107.351,4.3,10.0
3,2019-03-02,11:11:14,87 km al SUROESTE de MAPASTEPEC, CHIS,14.8025,-93.3682,4.1,40.0
3,2019-03-02,12:08:24,14 km al SURESTE de CD HIDALGO, CHIS,14.5712,-92.0762,4.3,83.2
3,2019-03-02,13:02:40,56 km al ESTE de CRUCECITA, OAX,15.6388,-95.6257,4.1,26.2
3,2019-03-02,13:58:09,21 km al SUR de OMETEPEC, GRO,16.4987,-98.4552,4.1,30.0
3,2019-03-02,20:39:22,127 km al SUROESTE de CD HIDALGO, CHIS,13.6635,-92.692,4.0,14.9
3,2019-03-02,20:45:33,24 km al OESTE de CINTALAPA, CHIS,16.6877,-93.9432,4.2,142.6
3,2019-03-02,23:52:37,119 km al SUROESTE de CD HIDALGO, CHIS,14.138,-93.1107,4.1,20.4
3,2019-03-03,01:24:42,49 km al SUROESTE de TAPACHULA, CHIS,14.7348,-92.6767,4.2,82.3
3,2019-03-03,01:27:38,48 km al SUR de MAPASTEPEC, CHIS,15.0065,-92.9177,4.2,77.9
3,2019-03-03,02:11:54,103 km al SURESTE de SALINA CRUZ, OAX,15.3375,-94.7995,4.0,9.7
3,2019-03-03,02:38:36,108 km al SUROESTE de PIJIJIAPAN, CHIS,14.8213,-93.6753,4.0,13.2
3,2019-03-03,03:25:59,22 km al NOROESTE de PINOTEPA NACIONAL, OAX,16.3998,-98.2507,4.1,25.6
3,2019-03-03,04:19:27,44 km al SUROESTE de CD DE ALLENDE, NL,25.106,-100.411,4.1,4.8
3,2019-03-03,05:26:19,77 km al SURESTE de SALINA CRUZ, OAX,15.525,-94.9475,4.0,19.7
3,2019-03-03,05:39:03,113 km al SURESTE de SALINA CRUZ, OAX,15.281,-94.6962,4.0,12.0
